Q030	0	0OKMKaXyDk28UYOBQfj39E	0
Q030	0	0T4f3zg99Z9fh7tkRdmyQt	2
Q030	0	0gYM73o8NGUW1FV9GUsXIq	0
Q030	0	0z5Vqn05egEGCQ1VieiYCz	0
Q030	0	1CBjYXLotHrkiykMbI7EaU	0
Q030	0	1JyGEnE5FXTJJzOxfq7cJ9	0
Q030	0	1lCwNTcAWUyeA210RpLCzd	0
Q030	0	2Gvn46nwyQhUnQiFhlP7WX	2
Q030	0	2K9kZpwD2CzTa6iiSYYOoO	2
Q030	0	2rRA0VNb8RcaUMAmgWFoCL	0
Q030	0	38MpAndIjGAyVdcC6npX95	2
Q030	0	3GmJxfnUDrIs1iCfKUELFz	2
Q030	0	3XSefjiSHsD34F7clH84xa	2
Q030	0	3dYjFvyv4rrjq4o83qyE9e	0
Q030	0	4AAIAVjSyiq1N7SXKkwXZe	2
Q030	0	4B5EmX29g6dBK4qnEcX2ET	0
Q030	0	4SjkLzyFBVXaxuB6SbJyJN	2
Q030	0	4UANYptjv2kpV6IY7IjXoJ	2
Q030	0	4YhPcVIxIAJrLhFVPGbJkE	2
Q030	0	4ij4kSH4hf3qvg1JfT4xKT	0
Q030	0	53PpijFATt35Zxfl6LTxoK	2
Q030	0	59G46DCAMo1sV5cyOQpAfT	0
Q030	0	59bqvy4GXsmefPOomUWJKt	0
Q030	0	5P72Aj6wVhjPTuonFHzh4e	0
Q030	0	5fY9bVl1Wj4PIM3wnduWop	2
Q030	0	6TGM5yGrwQaaG4h1AAA7Mq	0
Q030	0	6aIrHPvM3l16MeS7iOQRYO	0
Q030	0	6ceYg8ERkKiZnQLmQYnIwM	0
Q030	0	7D5F5BzIon5zhzQrOU2pdN	2
Q030	0	7FQL91pqz0F47Mvu8CLivR	0
Q030	0	7MAigrigZynUrNtP9d9eOM	0
Q030	0	7q3fl9pyPaUOrQ1w6AzveN	0
Q030	0	7sl95MXCpM8WWsaH1BqvR3	0
Q030	0	7ug4WpEEENdaGKoi5ZPLA7	0
Q031	0	09TBjtXJmaF5tJhv12amgx	2
Q031	0	0OKMKaXyDk28UYOBQfj39E	0
Q031	0	0gYM73o8NGUW1FV9GUsXIq	0
Q031	0	0lqth62FJY6QobobChvnzB	2
Q031	0	1N2Szhl4iSMmT18resTXtT	0
Q031	0	1OxoKU6Idc16ZdDmS5x30i	0
Q031	0	1Tditr5KyzStSK3GiO6Xlj	0
Q031	0	1X95pCQG939KCbJL6yVQgw	2
Q031	0	1d7cmISALvOgs88d3ghiOa	2
Q031	0	1lCwNTcAWUyeA210RpLCzd	0
Q031	0	1pLrdiKXZ1bdf7O6rR3teY	2
Q031	0	2jw765J2mUBqTA5RAJ8nVG	0
Q031	0	2uydgEPODPYOpKmdJMBg2o	2
Q031	0	2w9IefuPj1MPI3VHp0bBwz	0
Q031	0	3bd1xo5hOXsjyQZaOZsTzd	0
Q031	0	3dYjFvyv4rrjq4o83qyE9e	0
Q031	0	4B5EmX29g6dBK4qnEcX2ET	2
Q031	0	4FuJdJHuaiEImmvEPHbV5z	2
Q031	0	4ij4kSH4hf3qvg1JfT4xKT	0
Q031	0	4kxhur680iGM5bnUZtqBGH	0
Q031	0	59bqvy4GXsmefPOomUWJKt	0
Q031	0	5JWZoYOaOxAJWpVtpYvZSH	0
Q031	0	5P72Aj6wVhjPTuonFHzh4e	0
Q031	0	5bXsLb6Ii6oerHPYB1AmSV	0
Q031	0	5q3J6dRv6ayISNnbMzwaq5	0
Q031	0	5wn7dRsPFOd236GySyJqLx	2
Q031	0	5yWkyfBlYSixM7AZeVI4SA	0
Q031	0	6QOJOjRPpHRFlXKJtk7LXR	0
Q031	0	6RoKhXERRpE20DzaDK8sUC	2
Q031	0	6Tt0DvjtcH234nrvLrKxvP	0
Q031	0	6ceYg8ERkKiZnQLmQYnIwM	0
Q031	0	6r82mJugUyDe1fI8waZDtZ	0
Q031	0	6ssAYXYhC06139DNs6f3Dn	2
Q031	0	7Huhnnm74bfVtOXsvvmxzu	2
Q031	0	7Kc1CgyF8lD1zPt1zjh3qo	2
Q031	0	7L8zUnQobLuuGsxAO3E6fv	2
Q032	0	06ISLOwFiM2NpmMNKN7yHl	0
Q032	0	0A8K5i1KBtY3ztMETimVCK	2
Q032	0	0Rq7EzwIvsVqPPUNM3M4as	0
Q032	0	0pWG2AKckt7Rcy9JGr4oLq	2
Q032	0	1DLKuppSYytOuxhtI6KBGu	2
Q032	0	1NnaMuoHPk0VpoVoDPUzBa	2
Q032	0	1Q2ccC142Hvgawum66DWdX	2
Q032	0	1RQvDtxYOHbPyx8DaUlzRi	2
Q032	0	1mSxbLW7fKABfeY4lGpg0E	2
Q032	0	1tRRWHwALkD7pAuN6Qklxs	0
Q032	0	1yUm0iWD3rDf8dViBRpSkt	2
Q032	0	1zkyqVdTsZFYg1SkfgUNcI	2
Q032	0	2Iu5NDjHE7GEi1SGfMgyRT	0
Q032	0	2gRejnfVLVjmqaJNCsAvPO	2
Q032	0	2mq2guDokKscaiSrwAbbfH	0
Q032	0	31tcBB5YOBbb0xWPvFCW9j	2
Q032	0	352FuGmGJClPjojSYjNrXG	2
Q032	0	3HVbfel1UyI3CPirCfnSWe	2
Q032	0	3W9Qdv4cT8CWaXiXRYo3n0	2
Q032	0	3ojb700W5IwWvVZUZ9CuLo	2
Q032	0	4Cl7PMDB1O5ZJC4I5gI1Gr	0
Q032	0	5e3OpplLORcS76GzcZY04L	0
Q032	0	5lLKJdDPy7qbsta6d88lKE	2
Q032	0	5pFTDXmVRg9AtauGZ83wvT	2
Q032	0	6NLVsyLzttzdgkX4go8s2K	2
Q032	0	6f11at1kBnKQxzs9vocu9K	2
Q032	0	6nhBB8ZSXjMRRXz3tGgdjL	0
Q032	0	7qxBghENGAGrX0uQnaVfvw	0
Q033	0	02VoIHxGt7OCdIPpEz6p09	0
Q033	0	0ZqAZ2LLUvGE3YdIuoBRPl	0
Q033	0	0f0Udph5uhDHBLEAbhWdNm	2
Q033	0	0hdKL3JtEq393Yg3I16jzE	0
Q033	0	15CoBMXezZjfJuFpvuhYK3	0
Q033	0	1d9FVl17Uq9LWHAFyrmIgO	2
Q033	0	1wbdfPmid2Dm1nEPkwUwEn	0
Q033	0	2AkqQ7N0Imi1UTaZlOFrL1	0
Q033	0	2P7Is8yWc48Gp1AgJwwAQX	2
Q033	0	38seES4ORmmz4Zviuo6QGz	2
Q033	0	3D0LkP3sKoCuwPihiRtJfr	0
Q033	0	3FBLqXJ0Fvj4SrM8U9GuWH	0
Q033	0	3NhZyo89WxdAg7CtBpNKB8	0
Q033	0	3QbPw4Aj3JgqG0In3ZPZ4q	2
Q033	0	3UTkKMrVfiUmbS7VodfPQR	0
Q033	0	3u2TlJdJ9vJCbXCbU5qf20	2
Q033	0	4ED2RlSE8sZPsiZh2mFdPA	0
Q033	0	4QVDdKdW05TPMIxKYCV2kM	0
Q033	0	4ZA5agHE4LbH9t9nBSy57R	2
Q033	0	573NtaUgS0xN22Wh8mtpmQ	0
Q033	0	5Bfjmnx2NCCc3FAwTVV6HX	0
Q033	0	5Y1q5n6L5htwrFOrhMzOkA	0
Q033	0	5mEZcywIvEBEx1gp0q9fMj	0
Q033	0	5xIDg8xHcFzR6PhXgYrntP	0
Q033	0	60otkmVLzJqvpIvsj8ykwE	0
Q033	0	68W647nvboUH35JjvVUiMh	0
Q033	0	6BKf7AYlGEXC2vZ85tMCbt	0
Q033	0	6GKvhudntpdfdRN0ByqtqE	0
Q033	0	6RSK67IoYrKfxX9bXR0mN8	0
Q033	0	6T7BbKUTZdYp2W2JlcxeTb	0
Q033	0	6fJPt4Y1yFMVSFY4HIE2Vd	0
Q033	0	6jbbpIvIJ5n2e11yPNNgKS	0
Q033	0	6r82mJugUyDe1fI8waZDtZ	0
Q033	0	6zn5OFYwx705WTvYejsRxl	2
Q033	0	7ATfTQCF4OGSY91yKk42km	2
Q033	0	7bPTMDWD7XMJY6VYQKwDd8	0
Q033	0	7hjAhjnMzpMT9vU54w0LYF	2
Q033	0	7q0kFgufJcYdoeG0nvW3sk	0
Q033	0	7roBdSNPAnwycHCv66dwXM	0
Q034	0	07BRm4ATW5VXnpUagfVJhs	2
Q034	0	0Qb4PQWf2GkpKKy3lU4YOC	0
Q034	0	0foWZxNHzO28LqHipLnX84	2
Q034	0	0kIhdc2rN4TCBzvZ1MtVmz	0
Q034	0	0rosNwHC9T8YNu3EvXLPfX	2
Q034	0	0snN8Qal0wAozHXKqOvR8c	0
Q034	0	1AmvgghfKMePtlF8rpZTak	0
Q034	0	1MUK1YtogJl1f3SF3APmyL	2
Q034	0	1kWcd9h9HoeXsKaDVhSOtj	2
Q034	0	234p7CwThXFrGBPZuvDknd	0
Q034	0	26yttsyY1G1IDm95J2JHNM	0
Q034	0	2AKnTIqeNvuMS9YCWHRMQk	0
Q034	0	2U2o8eV1nNakQ5h8Jkb17C	0
Q034	0	2YnuQrAfllpWxtRjh8TZ0V	0
Q034	0	2ZWxngKhr90tiStZ2LUWQ8	2
Q034	0	2nNxtJ8Ce702sXXbVBwvW6	0
Q034	0	3CSae8JgTJA314kfZbvp1U	0
Q034	0	3Cabw7y9EoR68v7dBS76HQ	2
Q034	0	3DT6PksB7jmHufnbDwgHnu	0
Q034	0	3IsTYAUWhdQgqEV35GlJYB	2
Q034	0	3RVa7XF0m3kzUuLrpsiKXF	0
Q034	0	4otUtDEPeGJtlFTX3HLyy0	0
Q034	0	4tXVLiZWjPo5rFx1DjBZjl	2
Q034	0	5KNi9XFap48ry4puG7rvqv	2
Q034	0	65vJAh07BdwurqR9SRa6f8	2
Q034	0	68IRmXtUodEv8yYiu3Wzi9	0
Q034	0	6GGKMw9KF9sItINbIIUmCZ	0
Q034	0	6IbFXlRLjvZS8gZdganyfd	0
Q034	0	6RzPHkfmWnAsUc7uycXpBg	2
Q034	0	6mTdYJgRwYXvMiz4RLDYSA	0
Q034	0	6sWrtSw5H8crwA6fR4dyFb	0
Q034	0	7r0xCT94YWeHn25IZ8vWLC	0
Q035	0	0450cyCQXXh4zpQ2eLNe6f	0
Q035	0	06LmwJkSVE1Ru6ltxlKH5P	0
Q035	0	08dcweSRXqWoMdYJU0uqmQ	2
Q035	0	0B8cW8jiNmI5ljn8uGA9vt	0
Q035	0	0Y2v82GQsomVCqnfWpRSg5	2
Q035	0	0gg3QtCcPZn4aJ0D7dRNul	0
Q035	0	0rycni6vwYWlKc7d1FrVI6	0
Q035	0	0vBWwc6LnM7mhg4GZjhqNv	2
Q035	0	0vkjPQ4zBBXcN2tpGTpKBv	0
Q035	0	0vmdodAr5QHm0ZrrIU98HB	2
Q035	0	0zMmOisGjuFBmUjL8ZjghM	0
Q035	0	0zV3EV3ZhUg3AcXnZ0lr06	0
Q035	0	1EHylpXM7XNSxmOki0Fymh	2
Q035	0	1K7CuoOxhj3hejMZw4755Y	0
Q035	0	1qamKCfDlcPV44niEiQsOa	2
Q035	0	1yNstWFOG0z4CFkJrusyzP	2
Q035	0	20aY04a1o6R2zgEHu55i0G	0
Q035	0	21KbWPoY3MTpI5byU6d0dl	2
Q035	0	29jj4qCVLihQrOaaJdGHXv	0
Q035	0	2DkXSOutWmOLg1GPN9ZJJH	0
Q035	0	2GoBgV0mZu5ymS3Uz4a7lm	0
Q035	0	2KpKPRvXaAabBDxjbxDue7	0
Q035	0	3aNYxNtZq1AqLEYPKdx9F0	2
Q035	0	4IbVjFCLG37ldKYgX6czUj	0
Q035	0	4oKUMBx8CWDZiOOEXrPKdq	0
Q035	0	4yzGvlfwROj14U8qIDZpOR	0
Q035	0	57bPS13NWTMuZEoAvpWZEA	0
Q035	0	5aIkOR69dYODZ6kAzeeWfA	0
Q035	0	5gUGN6F0wfG4YrZZRTmT7E	0
Q035	0	5tGmWZFgi5AVGlftgfU15f	0
Q035	0	6AwTOWcZnWfZIRjOmediA5	0
Q035	0	6RlJgzZ1ZoyFSERv3PXuZw	0
Q035	0	6uJyhRjoRdAVAfIuVFYJqU	0
Q035	0	7AaW6x9Ld7c9JqBuyw6vzB	2
Q035	0	7MB82aWojKYntOXvQUogZM	2
Q035	0	7vDVP5T7wRaTem6Pppx93J	0
Q035	0	7zuouZa1AbGwG1xcR3gLN4	0
Q036	0	0ELJhEspRpXIe0NGkwwhzV	0
Q036	0	0Lwl8VtUgLTCnGr9DuGyH1	0
Q036	0	0k74j2XdPschdiUuFH1irD	0
Q036	0	0qM6uIO0GlEkAPrwAXorzJ	2
Q036	0	1IQktTslAEy03VnTbhaeLm	0
Q036	0	1MlzqEZcme3f8AixwdJciR	0
Q036	0	1eHM4hibE6Kcv2KRNP4tYq	0
Q036	0	1gad6M2XB5J6L44FdZU6DK	0
Q036	0	1hFe34pro0Dt4a74njqOhB	2
Q036	0	20e3HDDXFGceCSYsOg7gGi	0
Q036	0	2E1gL6ziw7kWxNgMJePC7f	0
Q036	0	2HhAhITEupMNYQAG08Ejb1	2
Q036	0	2a4kF4IuTYyQiO043TAQV9	0
Q036	0	2lKiWWoeqOHhXwyZT8flw6	2
Q036	0	39GE4EnOtWK7amz961xIzz	0
Q036	0	3GNET4oOksljleobvXJvzN	0
Q036	0	3VYaIt0YgMlaTS6QOhNtF8	0
Q036	0	3qHCSe89E7n8wf7bUp02LA	0
Q036	0	3zSJaVOG3CScUJ4UdPi6IN	0
Q036	0	41UOPlYbkLEVr9J0EayDCP	0
Q036	0	4HV3w07Gekf0onjL8rTJ93	0
Q036	0	4cRSit9wzI1XfV0PB7GVSQ	2
Q036	0	4hSb1bkeJTnLUOjDLyyWzt	0
Q036	0	4ndpiHFCHD9vMT39QFzkXU	2
Q036	0	4w6hJmtwg800XyGi7SJvwf	0
Q036	0	5UeQutpeNRqg21FBMiuStv	2
Q036	0	5UffJ6fz0ikQ0ze8bqRyHQ	0
Q036	0	5k21RXqN11N0TIeLLySlDv	2
Q036	0	5tDZvfCT14AJW5sM1t81iD	2
Q036	0	5ueQxlpeOWLvIN5UrptlyQ	0
Q036	0	5vyuPHvUj2G2SmuDFthtmj	0
Q036	0	5zTOTXvDmPytA5LaUmK3ap	0
Q036	0	64PiR8KeJsUYbwQ6oQcagP	0
Q036	0	6ceYg8ERkKiZnQLmQYnIwM	0
Q036	0	6nUP173xQi2ux6GgZnsi6q	0
Q036	0	7JeZlsOQmHT0pWXKyjgFXZ	0
Q036	0	7dKqPh21HpsysZvRWyNeM1	2
Q037	0	0B5NMQDTeq7P6ti4CO9edA	0
Q037	0	0YyZBGbZYAuEFu473MiyjQ	0
Q037	0	0gYM73o8NGUW1FV9GUsXIq	0
Q037	0	1Ck15KMOqQOVx4nu6Rv57m	0
Q037	0	1OxoKU6Idc16ZdDmS5x30i	0
Q037	0	1SMWOSUw16OW1IFPIIB3KN	0
Q037	0	1Tditr5KyzStSK3GiO6Xlj	0
Q037	0	1V3NL7LXO3QXui3dbxzye2	0
Q037	0	1lCwNTcAWUyeA210RpLCzd	0
Q037	0	2077eHXxwRgxDhEBtJV0wD	2
Q037	0	21i5B2i5ZIcofVwjuo9LKG	0
Q037	0	24IMxi4RUakB4bleLn2uBE	2
Q037	0	2655xYZ347fG2N6OjkoMQ8	2
Q037	0	2GfxgssRHvY1azHtaRqKoK	2
Q037	0	2KGv51jgAz8OTjNPyRryfq	2
Q037	0	2NnSYdNhqye00il4nRB4tj	2
Q037	0	2TE9rkhJYDctxgzak0AnSb	2
Q037	0	2WVZwImXEOdSSvPZg0TQyx	0
Q037	0	2YNPrxwFA7lzecwR5O5rJ3	0
Q037	0	2bTGlx7cN0zHZegVmkAjBX	0
Q037	0	2gfn28JSINCJGLrUimmu0l	2
Q037	0	2w9IefuPj1MPI3VHp0bBwz	0
Q037	0	3bd1xo5hOXsjyQZaOZsTzd	0
Q037	0	3dYjFvyv4rrjq4o83qyE9e	0
Q037	0	3zlU0V45H1FcjZeGEVt8ih	2
Q037	0	4B5EmX29g6dBK4qnEcX2ET	0
Q037	0	4CyjorlRyCfb4BdBa3DrmP	0
Q037	0	4PW7Nj2Fb7XYqXtEURpngx	0
Q037	0	4T1xE6QFTdrCRLHmabIC0o	0
Q037	0	4ij4kSH4hf3qvg1JfT4xKT	0
Q037	0	4kNdf9mcUx0bLCJJXVbkbh	0
Q037	0	5JWZoYOaOxAJWpVtpYvZSH	0
Q037	0	5P72Aj6wVhjPTuonFHzh4e	0
Q037	0	699QIh959qzZ45rf4X0D7V	0
Q037	0	6C1zL1nBK9fVF40mD9fvNd	0
Q037	0	6RAONTDgrZGRXqeLNNHQLL	0
Q037	0	6ccKu0LwJzOhLAxBwP2PTk	2
Q037	0	6yNcZpBQOMoMRNow1bYhub	2
Q037	0	74Wlh9uWLrEQzq0k5M5oJW	0
Q037	0	76SuWuekZeqe2TafSQFEN5	0
Q038	0	0450cyCQXXh4zpQ2eLNe6f	2
Q038	0	0B8cW8jiNmI5ljn8uGA9vt	2
Q038	0	0gg3QtCcPZn4aJ0D7dRNul	2
Q038	0	0rycni6vwYWlKc7d1FrVI6	2
Q038	0	0vkjPQ4zBBXcN2tpGTpKBv	2
Q038	0	0zMmOisGjuFBmUjL8ZjghM	2
Q038	0	0zV3EV3ZhUg3AcXnZ0lr06	2
Q038	0	106SKHXoytRADjpxHBkJpV	1
Q038	0	1K7CuoOxhj3hejMZw4755Y	2
Q038	0	1ngQsOJkYYFhZVESlD6LRY	2
Q038	0	29jj4qCVLihQrOaaJdGHXv	2
Q038	0	2DkXSOutWmOLg1GPN9ZJJH	2
Q038	0	2GoBgV0mZu5ymS3Uz4a7lm	2
Q038	0	2MtjnQC8fQ8mbMbNNrc3dD	2
Q038	0	2mEBHcDXttmf469VomwNYi	1
Q038	0	4oKUMBx8CWDZiOOEXrPKdq	2
Q038	0	4yzGvlfwROj14U8qIDZpOR	2
Q038	0	52wqXWuYovLXQJR1vLJSU4	2
Q038	0	5Wfaiju3pMNaRuUBNNas60	2
Q038	0	5aIkOR69dYODZ6kAzeeWfA	2
Q038	0	5gUGN6F0wfG4YrZZRTmT7E	2
Q038	0	5tGmWZFgi5AVGlftgfU15f	2
Q038	0	6AwTOWcZnWfZIRjOmediA5	2
Q038	0	6uJyhRjoRdAVAfIuVFYJqU	2
Q038	0	7vDVP5T7wRaTem6Pppx93J	2
Q038	0	7zuouZa1AbGwG1xcR3gLN4	2
Q039	0	06ISLOwFiM2NpmMNKN7yHl	0
Q039	0	0QWfNXV7iB6eBiMWVgtDy9	2
Q039	0	0e9SjXQ9NRIxzEPDKzBvyS	2
Q039	0	0pmtFDU7ZdXoQOiyigN0Fc	2
Q039	0	0rxuFqOB4H5mtV6rDtqc9d	2
Q039	0	0x2C3lTa6qfceRMAUuFHQU	2
Q039	0	17vNvvjEvysr1NzX1lI0so	2
Q039	0	1IYSOqCfFJcKLUVJ6hkOu0	2
Q039	0	1ZwIneGocijeGmgahh6umd	2
Q039	0	2PChtfI75ZmcvUty1KBLas	2
Q039	0	2mq2guDokKscaiSrwAbbfH	0
Q039	0	2z0smkUj6wjEIRC6To5o8x	2
Q039	0	2zd9LVZFGJ8mTPlnOwyUW6	2
Q039	0	371YVyY6XMVP6qcCnuHRfi	2
Q039	0	3PgCfNAo99vNJZodPJofjU	2
Q039	0	3rt9Jp71iuS8SE59sz8dSJ	2
Q039	0	4nkJPr5pVmSpsljFqoGzPL	2
Q039	0	4zGap9GhyeMN1QleAmvR1F	2
Q039	0	5FjLOA14hdUgVqamAPvyVI	2
Q039	0	5G4VEEZXyBTEBw9RCj0L8S	2
Q039	0	5e3OpplLORcS76GzcZY04L	0
Q039	0	5ncBfaUmarog3U2sKCqCmY	2
Q039	0	5uHVN85zTonOfL1IXWB2h2	1
Q039	0	62DA2oCfxZg403UFKORzCK	2
Q039	0	68K8VaazzURRjLf84yaOA3	2
Q039	0	6Yra3zacq7fcy0TD1qtdht	2
Q039	0	6seCDSmbo1TtnOUxmKm3DX	2
Q039	0	7E9mdBdTMnUFrFoD9pzDFZ	0
Q039	0	7fKDV269Dp1y3zBNGtnLTo	2
Q040	0	0Qb4PQWf2GkpKKy3lU4YOC	2
Q040	0	0jXsVuQP0aMiie9GfkfiHH	2
Q040	0	0kIhdc2rN4TCBzvZ1MtVmz	2
Q040	0	0l4S4jaxDHScOHYuSc4hBe	2
Q040	0	0snN8Qal0wAozHXKqOvR8c	2
Q040	0	1Pl25lDKU2K9jQPGmcryAD	2
Q040	0	1XGwhMYkMaOQuBpiZI72IP	2
Q040	0	1mXSMXuod60fZA5rns0X2H	2
Q040	0	234p7CwThXFrGBPZuvDknd	2
Q040	0	2AKnTIqeNvuMS9YCWHRMQk	2
Q040	0	2S4XnRgVbgcdg87FJOSqye	2
Q040	0	2YnuQrAfllpWxtRjh8TZ0V	2
Q040	0	33k5jmcyA5IVQj9gB0Cd0Y	2
Q040	0	3BgkR272hquoaluTNwfcKB	2
Q040	0	3CSae8JgTJA314kfZbvp1U	2
Q040	0	3RVa7XF0m3kzUuLrpsiKXF	2
Q040	0	4KRPyATg8BkwyCmMBbpN71	2
Q040	0	51nx7ooImi5ZHVIM1wgnxV	2
Q040	0	5TB6hQCVrMaK3zPxr2dKkg	2
Q040	0	5Xd6qzrYEMHCI7YLc5oFIe	2
Q040	0	5jzVkh7b9Kp2o9B3YaoH8m	2
Q040	0	5uMExJHum2ZH1RHMbPByMc	2
Q040	0	68IRmXtUodEv8yYiu3Wzi9	2
Q040	0	6JgRPJZy6L07G1aPwJ9hHx	2
Q040	0	6mTdYJgRwYXvMiz4RLDYSA	2
Q040	0	7IJL4M60BRsSalyj9cAy56	2
Q040	0	7LgaNfJBEWAXlretii86SG	2
Q040	0	7eyryunOSwjpXjbxV3bqvT	2
Q040	0	7ezk6Fzan6hPpT6XqiJNWS	2
Q040	0	7r0xCT94YWeHn25IZ8vWLC	2
Q041	0	0XkH47qUbNA4YGdD4WEjAA	2
Q041	0	0gfO1PwUpQeLlumvePM0yw	0
Q041	0	1POmNEWjpUo5DXzVyLgCRu	2
Q041	0	1jPrud4TjunKVF09KFCZVc	2
Q041	0	1tBiJmwdg7C2AUnoeyFoM2	2
Q041	0	1zWIyxeOuW247dRzAaFXvs	2
Q041	0	2LVGHLOaSlgADQNOGH1lsf	2
Q041	0	2SfBmQExwL1AnjWCBPL7UZ	2
Q041	0	2TS8C1dUfL61wQVr8NgDrW	2
Q041	0	2cK62gM9EfeQbegZr9sgbf	2
Q041	0	3F83yryYWw4Qs0sVRpoMF3	2
Q041	0	3Fi4JvDROSgFuZVpaAP6kx	2
Q041	0	3LodnEuvawlcOLBD3ssDt7	2
Q041	0	3OZ8yrpx5gOJ0zB9lUSZPJ	2
Q041	0	3g8dzqYgvhyb9kkoOvWKQI	2
Q041	0	3uMsu98Xg8tK2BbH8HwKVm	0
Q041	0	448158cOtdLyR59DJnzpON	2
Q041	0	4AkIMCgRoziml1pqhVZrZt	2
Q041	0	4VFK8taqV3aadYULbB0JpV	2
Q041	0	52SZqPgS9L8uUNZeGSsU7o	2
Q041	0	554KaY3qjPajuIHIRcfPIG	2
Q041	0	5RBW30fFFVav2n0IqFj0fY	2
Q041	0	5nwkZfrwFGehnwYA1Z664w	2
Q041	0	5s9iztBasUqhHFKsoeR18T	2
Q041	0	67x5q1Ve8My9b11nUWIh7P	2
Q041	0	6FQp6Y0SpjZrurysCIo7BJ	2
Q041	0	6IQy8GvufaM1KHA1RMapNm	2
Q041	0	6Q4foUefrAyCt8VxJFML56	2
Q041	0	6RvMVidQrwAh2VkXLIVfQn	2
Q041	0	6aCTB0oOxgHSEJ1En3ttdR	2
Q041	0	6zPpAkAQQ4GDvUEtd4wiG7	0
Q041	0	77b38yXcDs0eqhSyRxjpCf	2
Q041	0	7GypINlzSk4NVBKDmv47Pf	2
Q041	0	7I5XQtlLA9KQjhGHtPsSTf	2
Q041	0	7lGnsbuTBh1Xew8tkHLbs6	0
Q041	0	7pNRL7S26wxE7afedHhQPt	2
Q041	0	7rvW49PvaFKGyfeoxay9Go	2
Q042	0	0Og4G1o2bGndQw3NDAbwKf	2
Q042	0	0xZMmH3rIT0UdqUV65wdrH	2
Q042	0	1EG4TYyumGpYLJLtPEIip8	2
Q042	0	1q54VNXn2SWxmxyH5HNuea	2
Q042	0	1z3gUuVS16pXsLoCue4TNI	2
Q042	0	2BtYfou9MvzgQ8CfmMhaWM	2
Q042	0	2DEHcqIwG3umK94P0tlh7X	2
Q042	0	2VdUf61z3Ul0CjqZKrbzfg	2
Q042	0	2cvI1IUFrtdcd6nUN1EZyw	2
Q042	0	2xTQLMCdx9di6RmE5RxuMs	2
Q042	0	33zDjtriW7iFYTcrgKJ0m1	2
Q042	0	3BHQNPlsge6KXwC0Fyzkyq	2
Q042	0	3ZoHRKoHE8B9xLCe6eBrom	2
Q042	0	405pnewk2TN2WxsUKyvbS4	2
Q042	0	4Cv0zyNdOe46nuIablBQf1	2
Q042	0	4N8W1ihLYDi7b3PzBjgiqc	2
Q042	0	4OfiTqaZVoBBSGyaMPPOMD	2
Q042	0	4S3tKRwUpgckWgANUGn7Pp	2
Q042	0	4W7NmjMeXc1hgiBvjFMJdW	2
Q042	0	57W2vaQMCDkKr1mR3mRlNP	2
Q042	0	5UwEjd3PPKEeYWOuJ23pFz	2
Q042	0	5YoPEYXWQG6cyyEJPWMIc6	2
Q042	0	5b3OazQ41nLo3CNeuLyMPA	2
Q042	0	5bkNLIXj5B4HnCkeeqlIWl	2
Q042	0	5ePUwilvbEoHaNlpuSi3P2	2
Q042	0	5ibmO0MNdUjNZQC93rQbaS	2
Q042	0	5pzHefoKlPT8mZeLUL5Grk	2
Q042	0	68McOe4uvV9uJlQVu65duX	2
Q042	0	6TY5sU1MtoQ3ghGdIMkF1N	2
Q042	0	6mk2ogHGDDUvLAr6DaUXYB	2
Q042	0	6zuy5YZVdx5YkFq0p4mahN	2
Q042	0	7ffnS99ARDdfVtaXGN1rro	2
Q043	0	185bXYhKuVoaSuFTQztNjt	1
Q043	0	2B5AbenHFTVtThonFDvg9x	2
Q043	0	2FAzDuJVmPAx5dxZnN4dmv	2
Q043	0	2OBD0zVk2mquJuWzggAuyt	2
Q043	0	2W5bB80NihxUD6rWq8M7lF	1
Q043	0	2tS3G9Rm8EIWaJucDpnI7c	2
Q043	0	3AIwwAVk5F4cRi67sAkOJI	2
Q043	0	3jGvsUZOoMPzWCtW0FCFkS	2
Q043	0	3jvNy5homE4yywLOsc2yHR	1
Q043	0	4Iyl2Ybgzlr8Mhgmwn9XAL	2
Q043	0	4JoYS9ly7OE8U5eFjGMZyI	0
Q043	0	4ZBYS791aBauCUjuckGQvI	2
Q043	0	592oMwUh1AstgmWj7WZvEb	1
Q043	0	5FH26NecXbd0RnUf0tMEQA	2
Q043	0	5RrGmkgqYdtpavrbDQhLMi	1
Q043	0	5fBZcYrDdbW8ghG1nK0aPC	2
Q043	0	5g8LJXyeEiO8p9RCYlhXC9	2
Q043	0	5oDlVl8TVW4mMPCbFbfEOn	1
Q043	0	69wUMmlGgWu1ocdLGlEKHk	2
Q043	0	6CgNuCuHWwwzc2H2LoMUsa	2
Q043	0	6GDVcl6uasdEJVMko6Gvyh	2
Q043	0	6evYUApZFaZyJF5W5O6qKR	2
Q043	0	6r82mJugUyDe1fI8waZDtZ	0
Q043	0	6tyNDqpsKlyiQvZmUTHVFO	2
Q043	0	6xmtjVIcjMRdgdB1sywkjb	2
Q043	0	7ENzvLExxbHyHjHIxKIUIo	2
Q043	0	7hYpnAFOgVniLcgWwRXZSZ	2
Q043	0	7mqdtx23mKwGHALRWZRpEy	2
Q043	0	7pj39Quy4K2J5jvXxrE8cn	2
Q044	0	0gYM73o8NGUW1FV9GUsXIq	2
Q044	0	1OxoKU6Idc16ZdDmS5x30i	2
Q044	0	1Tditr5KyzStSK3GiO6Xlj	2
